lon,lat,gid,y,x,comID
-95.2503551551867,43.5608794253588,2829,10,20,100200010
-95.1557972715396,43.5608794253589,2830,10,21,100210010
-95.0612393878925,43.5608794253588,2831,10,22,100220010
-94.9666815042455,43.5608794253588,2832,10,23,100230010
-94.8721236205984,43.5608794253588,2833,10,24,100240010
-94.7775657369514,43.5608794253589,2834,10,25,100250010
-94.6830078533043,43.5608794253588,2835,10,26,100260010
-94.5884499696573,43.5608794253589,2836,10,27,100270010
-94.4938920860102,43.5608794253588,2837,10,28,100280010
-94.3993342023632,43.5608794253588,2838,10,29,100290010
-94.3047763187161,43.5608794253588,2839,10,30,100300010
-94.2102184350691,43.5608794253589,2840,10,31,100310010
-94.115660551422,43.5608794253588,2841,10,32,100320010
-94.021102667775,43.5608794253589,2842,10,33,100330010
-93.9265447841279,43.5608794253588,2843,10,34,100340010
-93.8319869004809,43.5608794253589,2844,10,35,100350010
-93.7374290168338,43.5608794253588,2845,10,36,100360010
-93.6428711331868,43.5608794253589,2846,10,37,100370010
-93.5483132495397,43.5608794253588,2847,10,38,100380010
-93.4537553658927,43.5608794253589,2848,10,39,100390010
-93.3591974822456,43.5608794253588,2849,10,40,100400010
-93.2646395985986,43.5608794253589,2850,10,41,100410010
-93.1700817149515,43.5608794253588,2851,10,42,100420010
-93.0755238313045,43.5608794253589,2852,10,43,100430010
-92.9809659476574,43.5608794253588,2853,10,44,100440010
-92.8864080640104,43.5608794253589,2854,10,45,100450010
-92.7918501803633,43.5608794253588,2855,10,46,100460010
-92.6972922967163,43.5608794253589,2856,10,47,100470010
-92.6027344130692,43.5608794253588,2857,10,48,100480010
-92.5081765294222,43.5608794253589,2858,10,49,100490010
-92.4136186457751,43.5608794253588,2859,10,50,100500010
-92.319060762128,43.5608794253589,2860,10,51,100510010
-92.224502878481,43.5608794253588,2861,10,52,100520010
-92.129944994834,43.5608794253588,2862,10,53,100530010
-92.0353871111869,43.5608794253589,2863,10,54,100540010
-91.9408292275398,43.5608794253589,2864,10,55,100550010
-91.8462713438928,43.5608794253588,2865,10,56,100560010
-91.7517134602458,43.5608794253588,2866,10,57,100570010
-91.6571555765987,43.5608794253589,2867,10,58,100580010
-91.5625976929516,43.5608794253588,2868,10,59,100590010
-91.4680398093046,43.5608794253589,2869,10,60,100600010
-91.3734819256575,43.5608794253588,2870,10,61,100610010
-91.2789240420105,43.5608794253589,2871,10,62,100620010
-91.1843661583634,43.5608794253588,2872,10,63,100630010
-91.0898082747164,43.5608794253589,2873,10,64,100640010
-90.9952503910694,43.5608794253588,2874,10,65,100650010
-90.9006925074223,43.5608794253589,2875,10,66,100660010
-90.8061346237752,43.5608794253588,2876,10,67,100670010
-90.7115767401282,43.5608794253589,2877,10,68,100680010
-90.6170188564811,43.5608794253588,2878,10,69,100690010
-90.5224609728341,43.5608794253589,2879,10,70,100700010
-90.4279030891871,43.5608794253588,2880,10,71,100710010
-90.33334520554,43.5608794253589,2881,10,72,100720010
-90.2387873218929,43.5608794253588,2882,10,73,100730010
-90.1442294382459,43.5608794253589,2883,10,74,100740010
-90.0496715545988,43.5608794253588,2884,10,75,100750010
-89.9551136709518,43.5608794253589,2885,10,76,100760010
-89.8605557873047,43.5608794253588,2886,10,77,100770010
-97.1415128281277,43.6590233723763,2887,9,0,100000009
-97.0469549444806,43.6590233723763,2888,9,1,100010009
-96.9523970608336,43.6590233723763,2889,9,2,100020009
-96.8578391771865,43.6590233723763,2890,9,3,100030009
-96.7632812935394,43.6590233723763,2891,9,4,100040009
-96.6687234098924,43.6590233723763,2892,9,5,100050009
-96.5741655262454,43.6590233723763,2893,9,6,100060009
-96.4796076425983,43.6590233723763,2894,9,7,100070009
-96.3850497589513,43.6590233723763,2895,9,8,100080009
-96.2904918753042,43.6590233723763,2896,9,9,100090009
-96.1959339916572,43.6590233723763,2897,9,10,100100009
-96.1013761080101,43.6590233723763,2898,9,11,100110009
-96.0068182243631,43.6590233723763,2899,9,12,100120009
-95.912260340716,43.6590233723763,2900,9,13,100130009
-95.8177024570689,43.6590233723763,2901,9,14,100140009
-95.7231445734219,43.6590233723763,2902,9,15,100150009
-95.6285866897748,43.6590233723763,2903,9,16,100160009
-95.5340288061278,43.6590233723763,2904,9,17,100170009
-95.4394709224808,43.6590233723763,2905,9,18,100180009
-95.3449130388337,43.6590233723763,2906,9,19,100190009
-95.2503551551867,43.6590233723763,2907,9,20,100200009
-95.1557972715396,43.6590233723763,2908,9,21,100210009
-95.0612393878925,43.6590233723763,2909,9,22,100220009
-94.9666815042455,43.6590233723763,2910,9,23,100230009
-94.8721236205984,43.6590233723763,2911,9,24,100240009
-94.7775657369514,43.6590233723763,2912,9,25,100250009
-94.6830078533043,43.6590233723763,2913,9,26,100260009
-94.5884499696573,43.6590233723763,2914,9,27,100270009
-94.4938920860102,43.6590233723763,2915,9,28,100280009
-94.3993342023632,43.6590233723763,2916,9,29,100290009
-94.3047763187161,43.6590233723763,2917,9,30,100300009
-94.2102184350691,43.6590233723763,2918,9,31,100310009
-94.115660551422,43.6590233723763,2919,9,32,100320009
-94.021102667775,43.6590233723763,2920,9,33,100330009
-93.9265447841279,43.6590233723763,2921,9,34,100340009
-93.8319869004809,43.6590233723763,2922,9,35,100350009
-93.7374290168338,43.6590233723763,2923,9,36,100360009
-93.6428711331868,43.6590233723763,2924,9,37,100370009
-93.5483132495397,43.6590233723763,2925,9,38,100380009
-93.4537553658927,43.6590233723763,2926,9,39,100390009
-93.3591974822456,43.6590233723763,2927,9,40,100400009
-93.2646395985986,43.6590233723763,2928,9,41,100410009
-93.1700817149515,43.6590233723763,2929,9,42,100420009
-93.0755238313045,43.6590233723763,2930,9,43,100430009
-92.9809659476574,43.6590233723763,2931,9,44,100440009
-92.8864080640104,43.6590233723763,2932,9,45,100450009
-92.7918501803633,43.6590233723763,2933,9,46,100460009
-92.6972922967163,43.6590233723763,2934,9,47,100470009
-92.6027344130692,43.6590233723763,2935,9,48,100480009
-92.5081765294222,43.6590233723763,2936,9,49,100490009
-92.4136186457751,43.6590233723763,2937,9,50,100500009
-92.319060762128,43.6590233723763,2938,9,51,100510009
-92.224502878481,43.6590233723763,2939,9,52,100520009
-92.129944994834,43.6590233723763,2940,9,53,100530009
-92.0353871111869,43.6590233723763,2941,9,54,100540009
-91.9408292275398,43.6590233723763,2942,9,55,100550009
-91.8462713438928,43.6590233723763,2943,9,56,100560009
-91.7517134602458,43.6590233723763,2944,9,57,100570009
-91.6571555765987,43.6590233723763,2945,9,58,100580009
-91.5625976929516,43.6590233723763,2946,9,59,100590009
-91.4680398093046,43.6590233723763,2947,9,60,100600009
-91.3734819256576,43.6590233723763,2948,9,61,100610009
-91.2789240420105,43.6590233723763,2949,9,62,100620009
-91.1843661583634,43.6590233723763,2950,9,63,100630009
-91.0898082747164,43.6590233723763,2951,9,64,100640009
-90.9952503910693,43.6590233723763,2952,9,65,100650009
-90.9006925074223,43.6590233723763,2953,9,66,100660009
-90.8061346237753,43.6590233723763,2954,9,67,100670009
-90.7115767401282,43.6590233723763,2955,9,68,100680009
-90.6170188564811,43.6590233723763,2956,9,69,100690009
-90.5224609728341,43.6590233723763,2957,9,70,100700009
-90.427903089187,43.6590233723763,2958,9,71,100710009
-90.33334520554,43.6590233723763,2959,9,72,100720009
-90.2387873218929,43.6590233723763,2960,9,73,100730009
-90.1442294382459,43.6590233723763,2961,9,74,100740009
-90.0496715545988,43.6590233723763,2962,9,75,100750009
-89.9551136709518,43.6590233723763,2963,9,76,100760009
-89.8605557873047,43.6590233723763,2964,9,77,100770009
-97.1415128281277,43.7573257438742,2965,8,0,100000008
-97.0469549444806,43.7573257438742,2966,8,1,100010008
-96.9523970608335,43.7573257438742,2967,8,2,100020008
-96.8578391771865,43.7573257438742,2968,8,3,100030008
-96.7632812935394,43.7573257438742,2969,8,4,100040008
-96.6687234098924,43.7573257438742,2970,8,5,100050008
-96.5741655262454,43.7573257438742,2971,8,6,100060008
-96.4796076425983,43.7573257438742,2972,8,7,100070008
-96.3850497589513,43.7573257438742,2973,8,8,100080008
-96.2904918753042,43.7573257438742,2974,8,9,100090008
-96.1959339916572,43.7573257438742,2975,8,10,100100008
-96.1013761080101,43.7573257438742,2976,8,11,100110008
-96.0068182243631,43.7573257438742,2977,8,12,100120008
-95.912260340716,43.7573257438742,2978,8,13,100130008
-95.817702457069,43.7573257438742,2979,8,14,100140008
-95.7231445734219,43.7573257438742,2980,8,15,100150008
-95.6285866897748,43.7573257438742,2981,8,16,100160008
-95.5340288061278,43.7573257438742,2982,8,17,100170008
-95.4394709224808,43.7573257438742,2983,8,18,100180008
-95.3449130388337,43.7573257438742,2984,8,19,100190008
-95.2503551551866,43.7573257438742,2985,8,20,100200008
-95.1557972715396,43.7573257438742,2986,8,21,100210008
-95.0612393878926,43.7573257438742,2987,8,22,100220008
-94.9666815042455,43.7573257438742,2988,8,23,100230008
-94.8721236205984,43.7573257438742,2989,8,24,100240008
-94.7775657369514,43.7573257438742,2990,8,25,100250008
-94.6830078533043,43.7573257438742,2991,8,26,100260008
-94.5884499696573,43.7573257438742,2992,8,27,100270008
-94.4938920860102,43.7573257438742,2993,8,28,100280008
-94.3993342023632,43.7573257438742,2994,8,29,100290008
-94.3047763187161,43.7573257438742,2995,8,30,100300008
-94.2102184350691,43.7573257438742,2996,8,31,100310008
-94.115660551422,43.7573257438742,2997,8,32,100320008
-94.021102667775,43.7573257438742,2998,8,33,100330008
-93.9265447841279,43.7573257438742,2999,8,34,100340008
-93.8319869004809,43.7573257438742,3000,8,35,100350008
-93.7374290168338,43.7573257438742,3001,8,36,100360008
-93.6428711331868,43.7573257438742,3002,8,37,100370008
-93.5483132495397,43.7573257438742,3003,8,38,100380008
-93.4537553658927,43.7573257438742,3004,8,39,100390008
-93.3591974822456,43.7573257438742,3005,8,40,100400008
-93.2646395985986,43.7573257438742,3006,8,41,100410008
-93.1700817149515,43.7573257438742,3007,8,42,100420008
-93.0755238313045,43.7573257438742,3008,8,43,100430008
-92.9809659476574,43.7573257438742,3009,8,44,100440008
-92.8864080640104,43.7573257438742,3010,8,45,100450008
-92.7918501803633,43.7573257438742,3011,8,46,100460008
-92.6972922967163,43.7573257438742,3012,8,47,100470008
-92.6027344130692,43.7573257438742,3013,8,48,100480008
-92.5081765294222,43.7573257438742,3014,8,49,100490008
-92.4136186457751,43.7573257438742,3015,8,50,100500008
-92.3190607621281,43.7573257438742,3016,8,51,100510008
-92.224502878481,43.7573257438742,3017,8,52,100520008
-92.129944994834,43.7573257438742,3018,8,53,100530008
-92.0353871111869,43.7573257438742,3019,8,54,100540008
-91.9408292275398,43.7573257438742,3020,8,55,100550008
-91.8462713438928,43.7573257438742,3021,8,56,100560008
-91.7517134602458,43.7573257438742,3022,8,57,100570008
-91.6571555765987,43.7573257438742,3023,8,58,100580008
-91.5625976929516,43.7573257438742,3024,8,59,100590008
-91.4680398093046,43.7573257438742,3025,8,60,100600008
-91.3734819256576,43.7573257438742,3026,8,61,100610008
-91.2789240420105,43.7573257438742,3027,8,62,100620008
-91.1843661583635,43.7573257438742,3028,8,63,100630008
-91.0898082747164,43.7573257438742,3029,8,64,100640008
-90.9952503910694,43.7573257438742,3030,8,65,100650008
-90.9006925074223,43.7573257438742,3031,8,66,100660008
-90.8061346237753,43.7573257438742,3032,8,67,100670008
-90.7115767401282,43.7573257438742,3033,8,68,100680008
-90.6170188564811,43.7573257438742,3034,8,69,100690008
-90.5224609728341,43.7573257438742,3035,8,70,100700008
-90.427903089187,43.7573257438742,3036,8,71,100710008
-90.33334520554,43.7573257438742,3037,8,72,100720008
-90.2387873218929,43.7573257438742,3038,8,73,100730008
-90.1442294382459,43.7573257438742,3039,8,74,100740008
-90.0496715545988,43.7573257438742,3040,8,75,100750008
-89.9551136709518,43.7573257438742,3041,8,76,100760008
-89.8605557873047,43.7573257438742,3042,8,77,100770008
-97.1415128281277,43.8557876073374,3043,7,0,100000007
-97.0469549444806,43.8557876073374,3044,7,1,100010007
-96.9523970608336,43.8557876073374,3045,7,2,100020007
-96.8578391771865,43.8557876073374,3046,7,3,100030007
-96.7632812935394,43.8557876073374,3047,7,4,100040007
-96.6687234098924,43.8557876073374,3048,7,5,100050007
-96.5741655262454,43.8557876073374,3049,7,6,100060007
-96.4796076425983,43.8557876073374,3050,7,7,100070007
-96.3850497589513,43.8557876073374,3051,7,8,100080007
-96.2904918753042,43.8557876073374,3052,7,9,100090007
-96.1959339916572,43.8557876073374,3053,7,10,100100007
-96.1013761080101,43.8557876073374,3054,7,11,100110007
-96.0068182243631,43.8557876073374,3055,7,12,100120007
-95.912260340716,43.8557876073374,3056,7,13,100130007
-95.8177024570689,43.8557876073374,3057,7,14,100140007
-95.7231445734219,43.8557876073374,3058,7,15,100150007
-95.6285866897748,43.8557876073374,3059,7,16,100160007
-95.5340288061278,43.8557876073374,3060,7,17,100170007
-95.4394709224808,43.8557876073374,3061,7,18,100180007
-95.3449130388337,43.8557876073374,3062,7,19,100190007
-95.2503551551866,43.8557876073374,3063,7,20,100200007
-95.1557972715396,43.8557876073374,3064,7,21,100210007
-95.0612393878925,43.8557876073374,3065,7,22,100220007
-94.9666815042455,43.8557876073374,3066,7,23,100230007
-94.8721236205984,43.8557876073374,3067,7,24,100240007
-94.7775657369514,43.8557876073374,3068,7,25,100250007
-94.6830078533043,43.8557876073374,3069,7,26,100260007
-94.5884499696573,43.8557876073374,3070,7,27,100270007
-94.4938920860102,43.8557876073374,3071,7,28,100280007
-94.3993342023632,43.8557876073374,3072,7,29,100290007
-94.3047763187161,43.8557876073374,3073,7,30,100300007
-94.2102184350691,43.8557876073374,3074,7,31,100310007
-94.115660551422,43.8557876073374,3075,7,32,100320007
-94.021102667775,43.8557876073374,3076,7,33,100330007
-93.9265447841279,43.8557876073374,3077,7,34,100340007
-93.8319869004809,43.8557876073374,3078,7,35,100350007
-93.7374290168338,43.8557876073374,3079,7,36,100360007
-93.6428711331868,43.8557876073374,3080,7,37,100370007
-93.5483132495397,43.8557876073374,3081,7,38,100380007
-93.4537553658927,43.8557876073374,3082,7,39,100390007
-93.3591974822456,43.8557876073374,3083,7,40,100400007
-93.2646395985986,43.8557876073374,3084,7,41,100410007
-93.1700817149515,43.8557876073374,3085,7,42,100420007
-93.0755238313045,43.8557876073374,3086,7,43,100430007
-92.9809659476574,43.8557876073374,3087,7,44,100440007
-92.8864080640104,43.8557876073374,3088,7,45,100450007
-92.7918501803633,43.8557876073374,3089,7,46,100460007
-92.6972922967163,43.8557876073374,3090,7,47,100470007
-92.6027344130692,43.8557876073374,3091,7,48,100480007
-92.5081765294222,43.8557876073374,3092,7,49,100490007
-92.4136186457751,43.8557876073374,3093,7,50,100500007
-92.319060762128,43.8557876073374,3094,7,51,100510007
-92.224502878481,43.8557876073374,3095,7,52,100520007
-92.129944994834,43.8557876073374,3096,7,53,100530007
-92.0353871111869,43.8557876073374,3097,7,54,100540007
-91.9408292275398,43.8557876073374,3098,7,55,100550007
-91.8462713438928,43.8557876073374,3099,7,56,100560007
-91.7517134602458,43.8557876073374,3100,7,57,100570007
-91.6571555765987,43.8557876073374,3101,7,58,100580007
-91.5625976929516,43.8557876073374,3102,7,59,100590007
-91.4680398093046,43.8557876073374,3103,7,60,100600007
-91.3734819256576,43.8557876073374,3104,7,61,100610007
-91.2789240420105,43.8557876073374,3105,7,62,100620007
-91.1843661583634,43.8557876073374,3106,7,63,100630007
-91.0898082747164,43.8557876073374,3107,7,64,100640007
-90.9952503910693,43.8557876073374,3108,7,65,100650007
-90.9006925074223,43.8557876073374,3109,7,66,100660007
-90.8061346237753,43.8557876073374,3110,7,67,100670007
-90.7115767401282,43.8557876073374,3111,7,68,100680007
-90.6170188564812,43.8557876073374,3112,7,69,100690007
-90.5224609728341,43.8557876073374,3113,7,70,100700007
-90.427903089187,43.8557876073374,3114,7,71,100710007
-90.33334520554,43.8557876073374,3115,7,72,100720007
-90.2387873218929,43.8557876073374,3116,7,73,100730007
-90.1442294382459,43.8557876073374,3117,7,74,100740007
-90.0496715545988,43.8557876073374,3118,7,75,100750007
-89.9551136709518,43.8557876073374,3119,7,76,100760007
-89.8605557873047,43.8557876073374,3120,7,77,100770007
-97.1415128281277,43.9544100409273,3121,6,0,100000006
-97.0469549444806,43.9544100409273,3122,6,1,100010006
-96.9523970608336,43.9544100409273,3123,6,2,100020006
-96.8578391771865,43.9544100409273,3124,6,3,100030006
-96.7632812935394,43.9544100409273,3125,6,4,100040006
-96.6687234098924,43.9544100409273,3126,6,5,100050006
-96.5741655262454,43.9544100409273,3127,6,6,100060006
-96.4796076425983,43.9544100409273,3128,6,7,100070006
-96.3850497589513,43.9544100409273,3129,6,8,100080006
-96.2904918753042,43.9544100409273,3130,6,9,100090006
-96.1959339916571,43.9544100409273,3131,6,10,100100006
-96.1013761080101,43.9544100409273,3132,6,11,100110006
-96.0068182243631,43.9544100409273,3133,6,12,100120006
-95.912260340716,43.9544100409273,3134,6,13,100130006
-95.817702457069,43.9544100409273,3135,6,14,100140006
-95.7231445734219,43.9544100409273,3136,6,15,100150006
-95.6285866897748,43.9544100409273,3137,6,16,100160006
-95.5340288061278,43.9544100409273,3138,6,17,100170006
-95.4394709224808,43.9544100409273,3139,6,18,100180006
-95.3449130388337,43.9544100409273,3140,6,19,100190006
-95.2503551551866,43.9544100409273,3141,6,20,100200006
-95.1557972715396,43.9544100409273,3142,6,21,100210006
-95.0612393878925,43.9544100409273,3143,6,22,100220006
-94.9666815042455,43.9544100409273,3144,6,23,100230006
-94.8721236205984,43.9544100409273,3145,6,24,100240006
-94.7775657369514,43.9544100409273,3146,6,25,100250006
-94.6830078533043,43.9544100409273,3147,6,26,100260006
-94.5884499696573,43.9544100409273,3148,6,27,100270006
-94.4938920860102,43.9544100409273,3149,6,28,100280006
-94.3993342023632,43.9544100409273,3150,6,29,100290006
-94.3047763187161,43.9544100409273,3151,6,30,100300006
-94.2102184350691,43.9544100409273,3152,6,31,100310006
-94.115660551422,43.9544100409273,3153,6,32,100320006
-94.021102667775,43.9544100409273,3154,6,33,100330006
-93.926544784128,43.9544100409273,3155,6,34,100340006
-93.8319869004809,43.9544100409273,3156,6,35,100350006
-93.7374290168338,43.9544100409273,3157,6,36,100360006
-93.6428711331868,43.9544100409273,3158,6,37,100370006
-93.5483132495397,43.9544100409273,3159,6,38,100380006
-93.4537553658927,43.9544100409273,3160,6,39,100390006
-93.3591974822456,43.9544100409273,3161,6,40,100400006
-93.2646395985986,43.9544100409273,3162,6,41,100410006
-93.1700817149515,43.9544100409273,3163,6,42,100420006
-93.0755238313045,43.9544100409273,3164,6,43,100430006
-92.9809659476574,43.9544100409273,3165,6,44,100440006
-92.8864080640104,43.9544100409273,3166,6,45,100450006
-92.7918501803633,43.9544100409273,3167,6,46,100460006
-92.6972922967163,43.9544100409273,3168,6,47,100470006
-92.6027344130692,43.9544100409273,3169,6,48,100480006
-92.5081765294222,43.9544100409273,3170,6,49,100490006
-92.4136186457751,43.9544100409273,3171,6,50,100500006
-92.3190607621281,43.9544100409273,3172,6,51,100510006
-92.224502878481,43.9544100409273,3173,6,52,100520006
-92.129944994834,43.9544100409273,3174,6,53,100530006
-92.0353871111869,43.9544100409273,3175,6,54,100540006
-91.9408292275398,43.9544100409273,3176,6,55,100550006
-91.8462713438928,43.9544100409273,3177,6,56,100560006
-91.7517134602458,43.9544100409273,3178,6,57,100570006
-91.6571555765987,43.9544100409273,3179,6,58,100580006
-91.5625976929516,43.9544100409273,3180,6,59,100590006
-91.4680398093046,43.9544100409273,3181,6,60,100600006
-91.3734819256576,43.9544100409273,3182,6,61,100610006
-91.2789240420105,43.9544100409273,3183,6,62,100620006
-91.1843661583635,43.9544100409273,3184,6,63,100630006
-91.0898082747164,43.9544100409273,3185,6,64,100640006
-90.9952503910694,43.9544100409273,3186,6,65,100650006
-90.9006925074223,43.9544100409273,3187,6,66,100660006
-90.8061346237752,43.9544100409273,3188,6,67,100670006
-90.7115767401282,43.9544100409273,3189,6,68,100680006
-90.6170188564811,43.9544100409273,3190,6,69,100690006
-90.5224609728341,43.9544100409273,3191,6,70,100700006
-90.427903089187,43.9544100409273,3192,6,71,100710006
-90.33334520554,43.9544100409273,3193,6,72,100720006
-90.2387873218929,43.9544100409273,3194,6,73,100730006
-90.1442294382459,43.9544100409273,3195,6,74,100740006
-90.0496715545988,43.9544100409273,3196,6,75,100750006
-89.9551136709518,43.9544100409273,3197,6,76,100760006
-89.8605557873047,43.9544100409273,3198,6,77,100770006
-97.1415128281277,44.053194133634,3199,5,0,100000005
-97.0469549444806,44.053194133634,3200,5,1,100010005
-96.9523970608336,44.053194133634,3201,5,2,100020005
-96.8578391771865,44.053194133634,3202,5,3,100030005
-96.7632812935395,44.053194133634,3203,5,4,100040005
-96.6687234098924,44.053194133634,3204,5,5,100050005
-96.5741655262454,44.053194133634,3205,5,6,100060005
-96.4796076425983,44.053194133634,3206,5,7,100070005
-96.3850497589513,44.053194133634,3207,5,8,100080005
-96.2904918753042,44.053194133634,3208,5,9,100090005
-96.1959339916572,44.053194133634,3209,5,10,100100005
-96.1013761080101,44.053194133634,3210,5,11,100110005
-96.0068182243631,44.053194133634,3211,5,12,100120005
-95.912260340716,44.053194133634,3212,5,13,100130005
-95.8177024570689,44.053194133634,3213,5,14,100140005
-95.7231445734219,44.053194133634,3214,5,15,100150005
-95.6285866897748,44.053194133634,3215,5,16,100160005
-95.5340288061278,44.053194133634,3216,5,17,100170005
-95.4394709224808,44.053194133634,3217,5,18,100180005
-95.3449130388337,44.053194133634,3218,5,19,100190005
-95.2503551551866,44.053194133634,3219,5,20,100200005
-95.1557972715396,44.053194133634,3220,5,21,100210005
-95.0612393878926,44.053194133634,3221,5,22,100220005
-94.9666815042455,44.053194133634,3222,5,23,100230005
-94.8721236205984,44.053194133634,3223,5,24,100240005
-94.7775657369514,44.053194133634,3224,5,25,100250005
-94.6830078533043,44.053194133634,3225,5,26,100260005
-94.5884499696573,44.053194133634,3226,5,27,100270005
-94.4938920860102,44.053194133634,3227,5,28,100280005
-94.3993342023632,44.053194133634,3228,5,29,100290005
-94.3047763187161,44.053194133634,3229,5,30,100300005
-94.2102184350691,44.053194133634,3230,5,31,100310005
-94.115660551422,44.053194133634,3231,5,32,100320005
-94.021102667775,44.053194133634,3232,5,33,100330005
-93.9265447841279,44.053194133634,3233,5,34,100340005
-93.8319869004809,44.053194133634,3234,5,35,100350005
-93.7374290168338,44.053194133634,3235,5,36,100360005
-93.6428711331868,44.053194133634,3236,5,37,100370005
-93.5483132495397,44.053194133634,3237,5,38,100380005
-93.4537553658927,44.053194133634,3238,5,39,100390005
-93.3591974822456,44.053194133634,3239,5,40,100400005
-93.2646395985985,44.053194133634,3240,5,41,100410005
-93.1700817149515,44.053194133634,3241,5,42,100420005
-93.0755238313044,44.053194133634,3242,5,43,100430005
-92.9809659476574,44.053194133634,3243,5,44,100440005
-92.8864080640104,44.053194133634,3244,5,45,100450005
-92.7918501803633,44.053194133634,3245,5,46,100460005
-92.6972922967163,44.053194133634,3246,5,47,100470005
-92.6027344130692,44.053194133634,3247,5,48,100480005
-92.5081765294222,44.053194133634,3248,5,49,100490005
-92.4136186457751,44.053194133634,3249,5,50,100500005
-92.319060762128,44.053194133634,3250,5,51,100510005
-92.224502878481,44.053194133634,3251,5,52,100520005
-92.129944994834,44.053194133634,3252,5,53,100530005
-92.0353871111869,44.053194133634,3253,5,54,100540005
-91.9408292275398,44.053194133634,3254,5,55,100550005
-91.8462713438928,44.053194133634,3255,5,56,100560005
-91.7517134602458,44.053194133634,3256,5,57,100570005
-91.6571555765987,44.053194133634,3257,5,58,100580005
-91.5625976929516,44.053194133634,3258,5,59,100590005
-91.4680398093046,44.053194133634,3259,5,60,100600005
-91.3734819256576,44.053194133634,3260,5,61,100610005
-91.2789240420105,44.053194133634,3261,5,62,100620005
-91.1843661583634,44.053194133634,3262,5,63,100630005
-91.0898082747164,44.053194133634,3263,5,64,100640005
-90.9952503910693,44.053194133634,3264,5,65,100650005
-90.9006925074223,44.053194133634,3265,5,66,100660005
-90.8061346237753,44.053194133634,3266,5,67,100670005
-90.7115767401282,44.053194133634,3267,5,68,100680005
-90.6170188564811,44.053194133634,3268,5,69,100690005
-90.5224609728341,44.053194133634,3269,5,70,100700005
-90.427903089187,44.053194133634,3270,5,71,100710005
-90.33334520554,44.053194133634,3271,5,72,100720005
-90.2387873218929,44.053194133634,3272,5,73,100730005
-90.1442294382459,44.053194133634,3273,5,74,100740005
-90.0496715545988,44.053194133634,3274,5,75,100750005
-89.9551136709517,44.053194133634,3275,5,76,100760005
-89.8605557873047,44.053194133634,3276,5,77,100770005
-97.1415128281277,44.152140985431,3277,4,0,100000004
-97.0469549444806,44.152140985431,3278,4,1,100010004
-96.9523970608336,44.152140985431,3279,4,2,100020004
-96.8578391771865,44.152140985431,3280,4,3,100030004
-96.7632812935395,44.152140985431,3281,4,4,100040004
-96.6687234098924,44.152140985431,3282,4,5,100050004
-96.5741655262454,44.152140985431,3283,4,6,100060004
-96.4796076425983,44.152140985431,3284,4,7,100070004
-96.3850497589513,44.152140985431,3285,4,8,100080004
-96.2904918753042,44.152140985431,3286,4,9,100090004
-96.1959339916572,44.152140985431,3287,4,10,100100004
-96.1013761080101,44.152140985431,3288,4,11,100110004
-96.0068182243631,44.152140985431,3289,4,12,100120004
-95.912260340716,44.152140985431,3290,4,13,100130004
-95.817702457069,44.152140985431,3291,4,14,100140004
-95.7231445734219,44.152140985431,3292,4,15,100150004
-95.6285866897748,44.152140985431,3293,4,16,100160004
-95.5340288061278,44.152140985431,3294,4,17,100170004
-95.4394709224808,44.152140985431,3295,4,18,100180004
-95.3449130388337,44.152140985431,3296,4,19,100190004
-95.2503551551866,44.152140985431,3297,4,20,100200004
-95.1557972715396,44.152140985431,3298,4,21,100210004
-95.0612393878926,44.152140985431,3299,4,22,100220004
-94.9666815042455,44.152140985431,3300,4,23,100230004
-94.8721236205984,44.152140985431,3301,4,24,100240004
-94.7775657369514,44.152140985431,3302,4,25,100250004
-94.6830078533043,44.152140985431,3303,4,26,100260004
-94.5884499696573,44.152140985431,3304,4,27,100270004
-94.4938920860102,44.152140985431,3305,4,28,100280004
-94.3993342023632,44.152140985431,3306,4,29,100290004
-94.3047763187161,44.152140985431,3307,4,30,100300004
-94.2102184350691,44.152140985431,3308,4,31,100310004
-94.115660551422,44.152140985431,3309,4,32,100320004
-94.021102667775,44.152140985431,3310,4,33,100330004
-93.9265447841279,44.152140985431,3311,4,34,100340004
-93.8319869004809,44.152140985431,3312,4,35,100350004
-93.7374290168338,44.152140985431,3313,4,36,100360004
-93.6428711331868,44.152140985431,3314,4,37,100370004
-93.5483132495397,44.152140985431,3315,4,38,100380004
-93.4537553658927,44.152140985431,3316,4,39,100390004
-93.3591974822456,44.152140985431,3317,4,40,100400004
-93.2646395985986,44.152140985431,3318,4,41,100410004
-93.1700817149515,44.152140985431,3319,4,42,100420004
-93.0755238313045,44.152140985431,3320,4,43,100430004
-92.9809659476574,44.152140985431,3321,4,44,100440004
-92.8864080640103,44.152140985431,3322,4,45,100450004
-92.7918501803633,44.152140985431,3323,4,46,100460004
-92.6972922967163,44.152140985431,3324,4,47,100470004
-92.6027344130692,44.152140985431,3325,4,48,100480004
-92.5081765294222,44.152140985431,3326,4,49,100490004
-92.4136186457751,44.152140985431,3327,4,50,100500004
-92.319060762128,44.152140985431,3328,4,51,100510004
-92.224502878481,44.152140985431,3329,4,52,100520004
-92.129944994834,44.152140985431,3330,4,53,100530004
-92.0353871111869,44.152140985431,3331,4,54,100540004
-91.9408292275398,44.152140985431,3332,4,55,100550004
-91.8462713438928,44.152140985431,3333,4,56,100560004
-91.7517134602458,44.152140985431,3334,4,57,100570004
